Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,92,13.63164054,100.5818165,9.690399202,93,0.472,-0.001968384,Start,13.631641,100.581817,FALSE,92.jpg
0401313R03,93,13.63163381,100.5818626,9.694954865,94,0.003,0.003067017,Kanchanapisak Expressway,13.631634,100.581863,FALSE,93.jpg
0401313R03,94,13.63162716,100.5819083,9.700270812,95,0.008,0.00806427,Kanchanapisak Expressway,13.631627,100.581908,FALSE,94.jpg
0401313R03,95,13.6316205,100.5819541,9.70559679,96,0.013,0.01306152,Kanchanapisak Expressway,13.631621,100.581954,FALSE,95.jpg
0401313R03,96,13.63161406,100.582,9.704827414,97,0.018,0.01807022,Kanchanapisak Expressway,13.631614,100.582,FALSE,96.jpg
0401313R03,97,13.63160873,100.5820453,9.675497749,98,0.023,0.0230751,Kanchanapisak Expressway,13.631609,100.582045,FALSE,97.jpg
0401313R03,98,13.6316034,100.5820906,9.646223112,99,0.028,0.02806091,Kanchanapisak Expressway,13.631603,100.582091,FALSE,98.jpg
0401313R03,99,13.63159803,100.5821362,9.616673337,100,0.033,0.03308487,Kanchanapisak Expressway,13.631598,100.582136,FALSE,99.jpg
0401313R03,100,13.63159277,100.5821822,9.591787319,101,0.038,0.03810883,Kanchanapisak Expressway,13.631593,100.582182,FALSE,100.jpg
0401313R03,101,13.63158771,100.5822279,9.57316026,102,0.043,0.04307938,Kanchanapisak Expressway,13.631588,100.582228,FALSE,101.jpg
0401313R03,102,13.63158261,100.5822741,9.554358462,103,0.048,0.04810333,Kanchanapisak Expressway,13.631583,100.582274,FALSE,102.jpg
0401313R03,103,13.63157752,100.5823203,9.535591613,104,0.053,0.05312347,Kanchanapisak Expressway,13.631578,100.58232,FALSE,103.jpg
0401313R03,104,13.6315728,100.5823664,9.528116524,105,0.058,0.05812836,Kanchanapisak Expressway,13.631573,100.582366,FALSE,104.jpg
0401313R03,105,13.63156822,100.5824127,9.52542441,106,0.063,0.06315613,Kanchanapisak Expressway,13.631568,100.582413,FALSE,105.jpg
0401313R03,106,13.63156367,100.5824587,9.522747363,107,0.068,0.06815338,Kanchanapisak Expressway,13.631564,100.582459,FALSE,106.jpg
0401313R03,107,13.63155915,100.5825044,9.520090407,108,0.073,0.0731163,Kanchanapisak Expressway,13.631559,100.582504,FALSE,107.jpg
0401313R03,108,13.6315546,100.5825508,9.525178571,109,0.078,0.07818985,Kanchanapisak Expressway,13.631555,100.582551,FALSE,108.jpg
0401313R03,109,13.6315501,100.5825965,9.53046627,110,0.083,0.08319855,Kanchanapisak Expressway,13.63155,100.582597,FALSE,109.jpg
0401313R03,110,13.63154563,100.5826421,9.535734127,111,0.088,0.0881958,Kanchanapisak Expressway,13.631546,100.582642,FALSE,110.jpg
0401313R03,111,13.63154117,100.5826881,9.537912694,112,0.093,0.0932312,Kanchanapisak Expressway,13.631541,100.582688,FALSE,111.jpg
0401313R03,112,13.63153692,100.5827346,9.527295534,113,0.098,0.09823608,Kanchanapisak Expressway,13.631537,100.582735,FALSE,112.jpg
0401313R03,113,13.63153267,100.582781,9.516678374,114,0.103,0.1032562,Kanchanapisak Expressway,13.631533,100.582781,FALSE,113.jpg
0401313R03,114,13.63152843,100.5828274,9.506081284,115,0.108,0.1082764,Kanchanapisak Expressway,13.631528,100.582827,FALSE,114.jpg
0401313R03,115,13.6315242,100.5828737,9.509004502,116,0.113,0.1133041,Kanchanapisak Expressway,13.631524,100.582874,FALSE,115.jpg
0401313R03,116,13.63152001,100.5829195,9.529934967,117,0.118,0.1182976,Kanchanapisak Expressway,13.63152,100.582919,FALSE,116.jpg
0401313R03,117,13.63151581,100.5829654,9.550945473,118,0.123,0.1233253,Kanchanapisak Expressway,13.631516,100.582965,FALSE,117.jpg
0401313R03,118,13.63151166,100.5830109,9.571715858,119,0.128,0.1283112,Kanchanapisak Expressway,13.631512,100.583011,FALSE,118.jpg
0401313R03,119,13.63150716,100.5830571,9.60686,120,0.133,0.1333351,Kanchanapisak Expressway,13.631507,100.583057,FALSE,119.jpg
0401313R03,120,13.63150246,100.5831036,9.65123,121,0.138,0.1383629,Kanchanapisak Expressway,13.631502,100.583104,FALSE,120.jpg
0401313R03,121,13.6314978,100.5831497,9.69526,122,0.143,0.143364,Kanchanapisak Expressway,13.631498,100.58315,FALSE,121.jpg
0401313R03,122,13.63149313,100.5831959,9.739375,123,0.148,0.1483727,Kanchanapisak Expressway,13.631493,100.583196,FALSE,122.jpg
0401313R03,123,13.6314879,100.5832415,9.789031621,124,0.153,0.1534042,Kanchanapisak Expressway,13.631488,100.583242,FALSE,123.jpg
0401313R03,124,13.63148256,100.5832866,9.839920949,125,0.158,0.1584015,Kanchanapisak Expressway,13.631483,100.583287,FALSE,124.jpg
0401313R03,125,13.63147718,100.5833319,9.891106719,126,0.163,0.1634254,Kanchanapisak Expressway,13.631477,100.583332,FALSE,125.jpg
0401313R03,126,13.63147183,100.583377,9.942094862,127,0.168,0.1684418,Kanchanapisak Expressway,13.631472,100.583377,FALSE,126.jpg
0401313R03,127,13.63146551,100.5834231,10.00930162,128,0.173,0.1734352,Kanchanapisak Expressway,13.631466,100.583423,FALSE,127.jpg
0401313R03,128,13.63145901,100.5834694,10.07953441,129,0.178,0.1784401,Kanchanapisak Expressway,13.631459,100.583469,FALSE,128.jpg
0401313R03,129,13.63145248,100.5835159,10.15004049,130,0.183,0.1834602,Kanchanapisak Expressway,13.631452,100.583516,FALSE,129.jpg
0401313R03,130,13.631446,100.583562,10.22,131,0.188,0.1884537,Kanchanapisak Expressway,13.631446,100.583562,FALSE,130.jpg
0401313R03,131,13.63143826,100.5836077,10.31288,132,0.193,0.1934853,Kanchanapisak Expressway,13.631438,100.583608,FALSE,131.jpg
0401313R03,132,13.63143057,100.5836531,10.40522,133,0.198,0.1984901,Kanchanapisak Expressway,13.631431,100.583653,FALSE,132.jpg
