Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,152,13.60927767,100.7642351,17.90396,153,0.771,-0.002666473,Start,13.609278,100.764235,FALSE,152.jpg
0501209R01,153,13.60927767,100.7642351,17.90396,154,0.002,0.002346039,Bang Na - Trat Road,13.609278,100.764235,FALSE,153.jpg
0501209R01,154,13.60927767,100.7642351,17.90396,155,0.007,0.007358551,Bang Na - Trat Road,13.609278,100.764235,FALSE,154.jpg
0501209R01,155,13.60927767,100.7642351,17.90396,156,0.012,0.0123558,Bang Na - Trat Road,13.609278,100.764235,FALSE,155.jpg
0501209R01,156,13.60927767,100.7642351,17.90396,157,0.017,0.0173912,Bang Na - Trat Road,13.609278,100.764235,FALSE,156.jpg
0501209R01,157,13.60927767,100.7642351,17.90396,158,0.022,0.02241516,Bang Na - Trat Road,13.609278,100.764235,FALSE,157.jpg
0501209R01,158,13.60927767,100.7642351,17.90396,159,0.027,0.02743912,Bang Na - Trat Road,13.609278,100.764235,FALSE,158.jpg
0501209R01,159,13.60927767,100.7642351,17.90396,160,0.032,0.03245544,Bang Na - Trat Road,13.609278,100.764235,FALSE,159.jpg
0501209R01,160,13.60927767,100.7642351,17.90396,161,0.037,0.03747559,Bang Na - Trat Road,13.609278,100.764235,FALSE,160.jpg
0501209R01,161,13.60927767,100.7642351,17.90396,162,0.042,0.04248047,Bang Na - Trat Road,13.609278,100.764235,FALSE,161.jpg
0501209R01,162,13.60927767,100.7642351,17.90396,163,0.048,0.04750824,Bang Na - Trat Road,13.609278,100.764235,FALSE,162.jpg
0501209R01,163,13.60927767,100.7642351,17.90396,164,0.053,0.05252457,Bang Na - Trat Road,13.609278,100.764235,FALSE,163.jpg
0501209R01,164,13.60927767,100.7642351,17.90396,165,0.058,0.05754471,Bang Na - Trat Road,13.609278,100.764235,FALSE,164.jpg
0501209R01,165,13.60927767,100.7642351,17.90396,166,0.063,0.06256485,Bang Na - Trat Road,13.609278,100.764235,FALSE,165.jpg
0501209R01,166,13.60927767,100.7642351,17.90396,167,0.068,0.06758118,Bang Na - Trat Road,13.609278,100.764235,FALSE,166.jpg
0501209R01,167,13.60927767,100.7642351,17.90396,168,0.073,0.07261658,Bang Na - Trat Road,13.609278,100.764235,FALSE,167.jpg
0501209R01,168,13.60927767,100.7642351,17.90396,169,0.078,0.0776062,Bang Na - Trat Road,13.609278,100.764235,FALSE,168.jpg
0501209R01,169,13.60927767,100.7642351,17.90396,170,0.083,0.0825882,Bang Na - Trat Road,13.609278,100.764235,FALSE,169.jpg
