Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,91,13.85460231,100.641855,12.40442279,92,0.469,-0.004693985,Start,13.854602,100.641855,FALSE,91.jpg
0202310R01,92,13.85455774,100.6418472,12.45791604,93,0,0.000337601,Chalong Rat Expressway,13.854558,100.641847,FALSE,92.jpg
0202310R01,93,13.85451326,100.6418394,12.51128936,94,0.005,0.005310059,Chalong Rat Expressway,13.854513,100.641839,FALSE,93.jpg
0202310R01,94,13.85446828,100.6418315,12.56526237,95,0.01,0.01031685,Chalong Rat Expressway,13.854468,100.641832,FALSE,94.jpg
0202310R01,95,13.85442323,100.6418235,12.61640641,96,0.015,0.01531982,Chalong Rat Expressway,13.854423,100.641823,FALSE,95.jpg
0202310R01,96,13.85437934,100.6418149,12.6526026,97,0.02,0.02028656,Chalong Rat Expressway,13.854379,100.641815,FALSE,96.jpg
0202310R01,97,13.85433478,100.6418062,12.68935936,98,0.025,0.02529907,Chalong Rat Expressway,13.854335,100.641806,FALSE,97.jpg
0202310R01,98,13.85429011,100.6417974,12.7261962,99,0.03,0.03028107,Chalong Rat Expressway,13.85429,100.641797,FALSE,98.jpg
0202310R01,99,13.85424525,100.6417886,12.76319319,100,0.035,0.03525162,Chalong Rat Expressway,13.854245,100.641789,FALSE,99.jpg
0202310R01,100,13.85420155,100.6417792,12.78715358,101,0.04,0.04022217,Chalong Rat Expressway,13.854202,100.641779,FALSE,100.jpg
0202310R01,101,13.85415763,100.6417695,12.8084042,102,0.045,0.04523277,Chalong Rat Expressway,13.854158,100.64177,FALSE,101.jpg
0202310R01,102,13.85411353,100.6417598,12.82974487,103,0.05,0.05023384,Chalong Rat Expressway,13.854114,100.64176,FALSE,102.jpg
0202310R01,103,13.85406924,100.64175,12.85117559,104,0.055,0.05521011,Chalong Rat Expressway,13.854069,100.64175,FALSE,103.jpg
0202310R01,104,13.85402561,100.6417398,12.88384923,105,0.06,0.06015968,Chalong Rat Expressway,13.854026,100.64174,FALSE,104.jpg
0202310R01,105,13.85398187,100.6417292,12.92492761,106,0.065,0.06514549,Chalong Rat Expressway,13.853982,100.641729,FALSE,105.jpg
0202310R01,106,13.85393741,100.6417184,12.96668497,107,0.07,0.07016945,Chalong Rat Expressway,13.853937,100.641718,FALSE,106.jpg
0202310R01,107,13.85389259,100.6417075,13.00878183,108,0.075,0.07520294,Chalong Rat Expressway,13.853893,100.641707,FALSE,107.jpg
0202310R01,108,13.8538488,100.6416964,13.05818909,109,0.08,0.08017921,Chalong Rat Expressway,13.853849,100.641696,FALSE,108.jpg
0202310R01,109,13.85380561,100.6416849,13.1156028,110,0.085,0.08517647,Chalong Rat Expressway,13.853806,100.641685,FALSE,109.jpg
0202310R01,110,13.85376217,100.6416733,13.17336168,111,0.09,0.09015083,Chalong Rat Expressway,13.853762,100.641673,FALSE,110.jpg
0202310R01,111,13.8537182,100.6416616,13.23181091,112,0.095,0.09516525,Chalong Rat Expressway,13.853718,100.641662,FALSE,111.jpg
0202310R01,112,13.85367489,100.6416493,13.27831253,113,0.1,0.1001415,Chalong Rat Expressway,13.853675,100.641649,FALSE,112.jpg
0202310R01,113,13.85363178,100.6416363,13.31402896,114,0.105,0.1051311,Chalong Rat Expressway,13.853632,100.641636,FALSE,113.jpg
0202310R01,114,13.85358833,100.6416232,13.35002496,115,0.11,0.1101551,Chalong Rat Expressway,13.853588,100.641623,FALSE,114.jpg
0202310R01,115,13.85354504,100.6416101,13.38588118,116,0.115,0.1151505,Chalong Rat Expressway,13.853545,100.64161,FALSE,115.jpg
0202310R01,116,13.85350175,100.641596,13.42828829,117,0.12,0.1201801,Chalong Rat Expressway,13.853502,100.641596,FALSE,116.jpg
0202310R01,117,13.85345888,100.6415814,13.4745045,118,0.125,0.1251698,Chalong Rat Expressway,13.853459,100.641581,FALSE,117.jpg
0202310R01,118,13.85341583,100.6415667,13.5209009,119,0.13,0.130188,Chalong Rat Expressway,13.853416,100.641567,FALSE,118.jpg
0202310R01,119,13.85337304,100.6415521,13.56702703,120,0.135,0.1351814,Chalong Rat Expressway,13.853373,100.641552,FALSE,119.jpg
0202310R01,120,13.85333005,100.6415367,13.60409091,121,0.14,0.1402054,Chalong Rat Expressway,13.85333,100.641537,FALSE,120.jpg
0202310R01,121,13.85328709,100.641521,13.63753247,122,0.145,0.1452427,Chalong Rat Expressway,13.853287,100.641521,FALSE,121.jpg
0202310R01,122,13.85324463,100.6415055,13.67058442,123,0.15,0.1502209,Chalong Rat Expressway,13.853245,100.641505,FALSE,122.jpg
0202310R01,123,13.85320167,100.6414898,13.70402597,124,0.155,0.1552677,Chalong Rat Expressway,13.853202,100.64149,FALSE,123.jpg
0202310R01,124,13.85315933,100.6414741,13.73283642,125,0.16,0.1602497,Chalong Rat Expressway,13.853159,100.641474,FALSE,124.jpg
0202310R01,125,13.85311664,100.6414583,13.76095548,126,0.165,0.1652794,Chalong Rat Expressway,13.853117,100.641458,FALSE,125.jpg
0202310R01,126,13.85307428,100.6414426,13.78885443,127,0.17,0.1702747,Chalong Rat Expressway,13.853074,100.641443,FALSE,126.jpg
0202310R01,127,13.85303185,100.6414268,13.8168084,128,0.175,0.1752872,Chalong Rat Expressway,13.853032,100.641427,FALSE,127.jpg
0202310R01,128,13.85298961,100.6414107,13.83791104,129,0.18,0.1802864,Chalong Rat Expressway,13.85299,100.641411,FALSE,128.jpg
