Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,78,13.63171251,100.5306771,1.92191904,79,0.404,-0.004922867,Start,13.631713,100.530677,FALSE,78.jpg
0401208F08,79,13.63173477,100.5306366,1.95509018,80,0,8.87E-05,Suk Sawat Road,13.631735,100.530637,FALSE,79.jpg
0401208F08,80,13.63175546,100.5305949,1.938150925,81,0.005,0.00514698,Suk Sawat Road,13.631755,100.530595,FALSE,80.jpg
0401208F08,81,13.63177385,100.5305538,1.822736368,82,0.01,0.01019192,Suk Sawat Road,13.631774,100.530554,FALSE,81.jpg
0401208F08,82,13.63179252,100.5305111,1.749384692,83,0.015,0.01524448,Suk Sawat Road,13.631793,100.530511,FALSE,82.jpg
0401208F08,83,13.63181064,100.5304694,1.72734,84,0.02,0.02026272,Suk Sawat Road,13.631811,100.530469,FALSE,83.jpg
0401208F08,84,13.63182903,100.5304269,1.739970015,85,0.025,0.02526569,Suk Sawat Road,13.631829,100.530427,FALSE,84.jpg
0401208F08,85,13.63184739,100.5303845,1.720974513,86,0.03,0.03026104,Suk Sawat Road,13.631847,100.530385,FALSE,85.jpg
0401208F08,86,13.6318662,100.5303409,1.808410795,87,0.035,0.03531265,Suk Sawat Road,13.631866,100.530341,FALSE,86.jpg
0401208F08,87,13.63188482,100.5302974,2.03185907,88,0.04,0.04037857,Suk Sawat Road,13.631885,100.530297,FALSE,87.jpg
0401208F08,88,13.63190242,100.5302539,1.97865933,89,0.045,0.04544926,Suk Sawat Road,13.631902,100.530254,FALSE,88.jpg
0401208F08,89,13.63191907,100.530212,1.87926037,90,0.051,0.05051994,Suk Sawat Road,13.631919,100.530212,FALSE,89.jpg
0401208F08,90,13.63193455,100.5301688,1.868585707,91,0.056,0.05554581,Suk Sawat Road,13.631935,100.530169,FALSE,90.jpg
0401208F08,91,13.63194955,100.5301258,1.84299,92,0.061,0.06058121,Suk Sawat Road,13.63195,100.530126,FALSE,91.jpg
0401208F08,92,13.6319634,100.5300811,1.75065,93,0.066,0.06561089,Suk Sawat Road,13.631963,100.530081,FALSE,92.jpg
0401208F08,93,13.63197659,100.5300368,1.686746627,94,0.071,0.07065487,Suk Sawat Road,13.631977,100.530037,FALSE,93.jpg
0401208F08,94,13.63198794,100.5299918,1.716371814,95,0.076,0.0756712,Suk Sawat Road,13.631988,100.529992,FALSE,94.jpg
0401208F08,95,13.63199879,100.5299472,1.739059059,96,0.081,0.08069897,Suk Sawat Road,13.631999,100.529947,FALSE,95.jpg
0401208F08,96,13.63200795,100.5299018,1.734234234,97,0.086,0.08573151,Suk Sawat Road,13.632008,100.529902,FALSE,96.jpg
0401208F08,97,13.63201672,100.529857,1.738750625,98,0.091,0.09075356,Suk Sawat Road,13.632017,100.529857,FALSE,97.jpg
0401208F08,98,13.63202328,100.5298116,1.818355822,99,0.096,0.09577465,Suk Sawat Road,13.632023,100.529812,FALSE,98.jpg
0401208F08,99,13.63202975,100.5297667,1.896941529,100,0.101,0.1007919,Suk Sawat Road,13.63203,100.529767,FALSE,99.jpg
0401208F08,100,13.63203575,100.5297194,1.829192173,101,0.106,0.1058321,Suk Sawat Road,13.632036,100.529719,FALSE,100.jpg
