Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,162,13.57637709,100.8920586,19.34805,163,0.822,0,Start,13.576377,100.892059,FALSE,162.jpg
0501312F02,163,13.57636922,100.8921039,19.359975,164,0.005,0.004997253,Burapha Withi Expressway,13.576369,100.892104,FALSE,163.jpg
0501312F02,164,13.5763613,100.8921495,19.371975,165,0.01,0.01002502,Burapha Withi Expressway,13.576361,100.89215,FALSE,164.jpg
0501312F02,165,13.57635342,100.8921947,19.37843922,166,0.015,0.01499939,Burapha Withi Expressway,13.576353,100.892195,FALSE,165.jpg
0501312F02,166,13.5763455,100.8922401,19.37363682,167,0.02,0.0200119,Burapha Withi Expressway,13.576346,100.89224,FALSE,166.jpg
0501312F02,167,13.57633756,100.8922856,19.36882441,168,0.025,0.02500916,Burapha Withi Expressway,13.576338,100.892286,FALSE,167.jpg
0501312F02,168,13.57632957,100.8923314,19.36398199,169,0.03,0.03003693,Burapha Withi Expressway,13.57633,100.892331,FALSE,168.jpg
0501312F02,169,13.57632162,100.8923771,19.36129,170,0.035,0.03504181,Burapha Withi Expressway,13.576322,100.892377,FALSE,169.jpg
0501312F02,170,13.57631388,100.8924226,19.36855,171,0.04,0.04003906,Burapha Withi Expressway,13.576314,100.892423,FALSE,170.jpg
0501312F02,171,13.57630614,100.8924681,19.37581,172,0.045,0.04502106,Burapha Withi Expressway,13.576306,100.892468,FALSE,171.jpg
0501312F02,172,13.57629834,100.8925139,19.383115,173,0.05,0.05002594,Burapha Withi Expressway,13.576298,100.892514,FALSE,172.jpg
0501312F02,173,13.57629033,100.8925595,19.51775612,174,0.055,0.05502319,Burapha Withi Expressway,13.57629,100.892559,FALSE,173.jpg
0501312F02,174,13.57627853,100.8926033,21.76261369,175,0.06,0.06005859,Burapha Withi Expressway,13.576279,100.892603,FALSE,174.jpg
0501312F02,175,13.5762668,100.8926468,23.99378311,176,0.065,0.06503296,Burapha Withi Expressway,13.576267,100.892647,FALSE,175.jpg
0501312F02,176,13.57625502,100.8926904,26.23407796,177,0.07,0.07003784,Burapha Withi Expressway,13.576255,100.89269,FALSE,176.jpg
