Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,96,13.88463331,100.6532164,2.01563247,97,0.487,-0.004379272,Start,13.884633,100.653216,FALSE,96.jpg
0202212F03,97,13.88463331,100.6532164,2.01563247,98,0.001,0.000724793,Sukhaphiban 5 Road,13.884633,100.653216,FALSE,97.jpg
0202212F03,98,13.88463331,100.6532164,2.01563247,99,0.006,0.005805969,Sukhaphiban 5 Road,13.884633,100.653216,FALSE,98.jpg
0202212F03,99,13.88463331,100.6532164,2.01563247,100,0.011,0.01085663,Sukhaphiban 5 Road,13.884633,100.653216,FALSE,99.jpg
0202212F03,100,13.88463331,100.6532164,2.01563247,101,0.016,0.01589966,Sukhaphiban 5 Road,13.884633,100.653216,FALSE,100.jpg
0202212F03,101,13.88463331,100.6532164,2.01563247,102,0.021,0.02098083,Sukhaphiban 5 Road,13.884633,100.653216,FALSE,101.jpg
0202212F03,102,13.88463331,100.6532164,2.01563247,103,0.026,0.02597809,Sukhaphiban 5 Road,13.884633,100.653216,FALSE,102.jpg
0202212F03,103,13.88463331,100.6532164,2.01563247,104,0.031,0.03099823,Sukhaphiban 5 Road,13.884633,100.653216,FALSE,103.jpg
0202212F03,104,13.88463331,100.6532164,2.01563247,105,0.036,0.03599548,Sukhaphiban 5 Road,13.884633,100.653216,FALSE,104.jpg
0202212F03,105,13.88463331,100.6532164,2.01563247,106,0.041,0.041008,Sukhaphiban 5 Road,13.884633,100.653216,FALSE,105.jpg
0202212F03,106,13.88465776,100.6531734,2.558471116,107,0.046,0.04608154,Sukhaphiban 5 Road,13.884658,100.653173,FALSE,106.jpg
0202212F03,107,13.88468143,100.6531321,3.027348066,108,0.051,0.0511322,Sukhaphiban 5 Road,13.884681,100.653132,FALSE,107.jpg
0202212F03,108,13.8847066,100.6530918,2.999894525,109,0.056,0.05621338,Sukhaphiban 5 Road,13.884707,100.653092,FALSE,108.jpg
0202212F03,109,13.88473071,100.6530533,2.973586138,110,0.061,0.06125641,Sukhaphiban 5 Road,13.884731,100.653053,FALSE,109.jpg
0202212F03,110,13.88475558,100.6530136,3.046821589,111,0.066,0.0663147,Sukhaphiban 5 Road,13.884756,100.653014,FALSE,110.jpg
0202212F03,111,13.88477994,100.6529748,3.133508246,112,0.071,0.07135773,Sukhaphiban 5 Road,13.88478,100.652975,FALSE,111.jpg
0202212F03,112,13.88480437,100.652936,3.21249,113,0.076,0.0763855,Sukhaphiban 5 Road,13.884804,100.652936,FALSE,112.jpg
0202212F03,113,13.88482929,100.6528964,3.28368,114,0.081,0.08143616,Sukhaphiban 5 Road,13.884829,100.652896,FALSE,113.jpg
0202212F03,114,13.88485367,100.6528577,3.35334,115,0.086,0.08646393,Sukhaphiban 5 Road,13.884854,100.652858,FALSE,114.jpg
0202212F03,115,13.88487836,100.6528186,3.36688,116,0.091,0.09146881,Sukhaphiban 5 Road,13.884878,100.652819,FALSE,115.jpg
