Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,106,13.67228727,100.6114136,17.94555,107,0.538,-0.004872322,Start,13.672287,100.611414,FALSE,106.jpg
0501100F01,107,13.67228112,100.6114592,17.93868066,108,0,0.000124455,km 0+000,13.672281,100.611459,FALSE,107.jpg
0501100F01,108,13.67227465,100.6115052,17.92898051,109,0.005,0.005159855,km 0+000,13.672275,100.611505,FALSE,108.jpg
0501100F01,109,13.67226825,100.6115506,17.91937031,110,0.01,0.01016092,km 0+000,13.672268,100.611551,FALSE,109.jpg
0501100F01,110,13.67226185,100.6115961,17.91007964,111,0.015,0.01518106,km 0+000,13.672262,100.611596,FALSE,110.jpg
0501100F01,111,13.67225581,100.6116419,17.91326033,112,0.02,0.02018785,km 0+000,13.672256,100.611642,FALSE,111.jpg
0501100F01,112,13.67224978,100.6116876,17.91643106,113,0.025,0.02517986,km 0+000,13.67225,100.611688,FALSE,112.jpg
0501100F01,113,13.67224374,100.6117334,17.91961175,114,0.03,0.03018761,km 0+000,13.672244,100.611733,FALSE,113.jpg
0501100F01,114,13.67223678,100.6117794,17.93130216,115,0.035,0.03520775,km 0+000,13.672237,100.611779,FALSE,114.jpg
0501100F01,115,13.67222972,100.6118253,17.94415284,116,0.04,0.04022789,km 0+000,13.67223,100.611825,FALSE,115.jpg
0501100F01,116,13.67222266,100.6118712,17.95698341,117,0.045,0.04523563,km 0+000,13.672223,100.611871,FALSE,116.jpg
0501100F01,117,13.67221565,100.6119168,17.9746027,118,0.05,0.05023146,km 0+000,13.672216,100.611917,FALSE,117.jpg
0501100F01,118,13.67220861,100.6119625,17.9937931,119,0.055,0.05524683,km 0+000,13.672209,100.611963,FALSE,118.jpg
0501100F01,119,13.67220157,100.6120083,18.01298351,120,0.06,0.06025791,km 0+000,13.672202,100.612008,FALSE,119.jpg
0501100F01,120,13.67219414,100.612054,18.02,121,0.065,0.06526995,km 0+000,13.672194,100.612054,FALSE,120.jpg
0501100F01,121,13.67218647,100.6120997,18.02,122,0.07,0.07029438,km 0+000,13.672186,100.6121,FALSE,121.jpg
0501100F01,122,13.67217884,100.6121451,18.02,123,0.075,0.07529926,km 0+000,13.672179,100.612145,FALSE,122.jpg
0501100F01,123,13.67217123,100.6121906,18.02313843,124,0.08,0.08030748,km 0+000,13.672171,100.612191,FALSE,123.jpg
0501100F01,124,13.67216364,100.6122361,18.02946527,125,0.085,0.08532047,km 0+000,13.672164,100.612236,FALSE,124.jpg
0501100F01,125,13.67215605,100.6122817,18.0357921,126,0.09,0.09034014,km 0+000,13.672156,100.612282,FALSE,125.jpg
0501100F01,126,13.67214846,100.6123274,18.04424,127,0.095,0.09536457,km 0+000,13.672148,100.612327,FALSE,126.jpg
0501100F01,127,13.67214096,100.6123727,18.05674,128,0.1,0.100328,km 0+000,13.672141,100.612373,FALSE,127.jpg
0501100F01,128,13.67213335,100.6124186,18.06942,129,0.105,0.1053724,km 0+000,13.672133,100.612419,FALSE,128.jpg
