Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,88,13.66908926,100.6291957,1.616425,89,0.447,-0.00038147,Start,13.669089,100.629196,FALSE,88.jpg
0501201F02,89,13.66908063,100.6292407,1.66343,90,0.005,0.004638672,Bang Na - Trat Road,13.669081,100.629241,FALSE,89.jpg
0501201F02,90,13.66907115,100.6292867,1.687125,91,0.01,0.009674072,Bang Na - Trat Road,13.669071,100.629287,FALSE,90.jpg
0501201F02,91,13.6690618,100.6293321,1.710505,92,0.015,0.01468658,Bang Na - Trat Road,13.669062,100.629332,FALSE,91.jpg
0501201F02,92,13.66905243,100.6293774,1.738095952,93,0.02,0.01971436,Bang Na - Trat Road,13.669052,100.629377,FALSE,92.jpg
0501201F02,93,13.66904288,100.6294229,1.787496252,94,0.025,0.0247345,Bang Na - Trat Road,13.669043,100.629423,FALSE,93.jpg
0501201F02,94,13.66903343,100.6294679,1.836371814,95,0.03,0.02973175,Bang Na - Trat Road,13.669033,100.629468,FALSE,94.jpg
0501201F02,95,13.66902392,100.6295131,1.876396396,96,0.035,0.03477478,Bang Na - Trat Road,13.669024,100.629513,FALSE,95.jpg
0501201F02,96,13.66901425,100.6295585,1.844164164,97,0.04,0.03977966,Bang Na - Trat Road,13.669014,100.629559,FALSE,96.jpg
0501201F02,97,13.66900453,100.6296042,1.811781782,98,0.045,0.04484558,Bang Na - Trat Road,13.669005,100.629604,FALSE,97.jpg
0501201F02,98,13.66899497,100.6296491,1.77992993,99,0.05,0.04985046,Bang Na - Trat Road,13.668995,100.629649,FALSE,98.jpg
0501201F02,99,13.66898577,100.6296945,1.757717718,100,0.055,0.05484772,Bang Na - Trat Road,13.668986,100.629695,FALSE,99.jpg
0501201F02,100,13.6689766,100.6297398,1.735575576,101,0.06,0.05987549,Bang Na - Trat Road,13.668977,100.62974,FALSE,100.jpg
0501201F02,101,13.66896745,100.6297848,1.713503504,102,0.065,0.06490326,Bang Na - Trat Road,13.668967,100.629785,FALSE,101.jpg
0501201F02,102,13.66895944,100.6298308,4.038671329,103,0.07,0.06991577,Bang Na - Trat Road,13.668959,100.629831,FALSE,102.jpg
0501201F02,103,13.66895169,100.6298767,6.793156843,104,0.075,0.07491302,Bang Na - Trat Road,13.668952,100.629877,FALSE,103.jpg
0501201F02,104,13.66894393,100.6299226,9.547642358,105,0.08,0.07994843,Bang Na - Trat Road,13.668944,100.629923,FALSE,104.jpg
0501201F02,105,13.66893527,100.6299679,10.53079,106,0.085,0.08496857,Bang Na - Trat Road,13.668935,100.629968,FALSE,105.jpg
0501201F02,106,13.66892609,100.6300126,10.43593,107,0.09,0.08998108,Bang Na - Trat Road,13.668926,100.630013,FALSE,106.jpg
0501201F02,107,13.66891693,100.6300572,10.341225,108,0.095,0.09500885,Bang Na - Trat Road,13.668917,100.630057,FALSE,107.jpg
