Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,164,13.51916185,100.9749306,19.01943944,165,0.84,-0.002670288,Start,13.519162,100.974931,FALSE,164.jpg
0501315F01,165,13.51913794,100.9749697,19.02665335,166,0.002,0.002334595,Burapha Withi Expressway,13.519138,100.97497,FALSE,165.jpg
0501315F01,166,13.51911404,100.9750088,19.03354645,167,0.007,0.007339478,Burapha Withi Expressway,13.519114,100.975009,FALSE,166.jpg
0501315F01,167,13.51909014,100.9750478,19.04043956,168,0.012,0.0123291,Burapha Withi Expressway,13.51909,100.975048,FALSE,167.jpg
0501315F01,168,13.51906619,100.975087,19.04734765,169,0.017,0.01733398,Burapha Withi Expressway,13.519066,100.975087,FALSE,168.jpg
0501315F01,169,13.51904222,100.9751264,19.05287,170,0.022,0.02236938,Burapha Withi Expressway,13.519042,100.975126,FALSE,169.jpg
0501315F01,170,13.51901843,100.9751657,19.05749,171,0.027,0.02737427,Burapha Withi Expressway,13.519018,100.975166,FALSE,170.jpg
0501315F01,171,13.51899463,100.9752049,19.06211,172,0.032,0.03237915,Burapha Withi Expressway,13.518995,100.975205,FALSE,171.jpg
0501315F01,172,13.51897079,100.9752443,19.06674,173,0.037,0.03738403,Burapha Withi Expressway,13.518971,100.975244,FALSE,172.jpg
0501315F01,173,13.51894696,100.9752837,19.07138069,174,0.042,0.04238892,Burapha Withi Expressway,13.518947,100.975284,FALSE,173.jpg
0501315F01,174,13.51892328,100.9753229,19.07602301,175,0.047,0.0473938,Burapha Withi Expressway,13.518923,100.975323,FALSE,174.jpg
0501315F01,175,13.5188995,100.9753623,19.08068534,176,0.052,0.05238342,Burapha Withi Expressway,13.5189,100.975362,FALSE,175.jpg
0501315F01,176,13.51887562,100.9754019,19.08536768,177,0.057,0.05737305,Burapha Withi Expressway,13.518876,100.975402,FALSE,176.jpg
0501315F01,177,13.5188517,100.9754415,19.09005997,178,0.062,0.06237793,Burapha Withi Expressway,13.518852,100.975441,FALSE,177.jpg
0501315F01,178,13.51882797,100.97548,19.09475762,179,0.067,0.06735229,Burapha Withi Expressway,13.518828,100.97548,FALSE,178.jpg
0501315F01,179,13.51880415,100.9755187,19.09947526,180,0.072,0.0723114,Burapha Withi Expressway,13.518804,100.975519,FALSE,179.jpg
0501315F01,180,13.51877987,100.9755581,19.10428286,181,0.077,0.0773468,Burapha Withi Expressway,13.51878,100.975558,FALSE,180.jpg
0501315F01,181,13.51875549,100.9755977,19.10911044,182,0.082,0.08235168,Burapha Withi Expressway,13.518755,100.975598,FALSE,181.jpg
0501315F01,182,13.51873106,100.9756364,19.11,183,0.087,0.08737183,Burapha Withi Expressway,13.518731,100.975636,FALSE,182.jpg
0501315F01,183,13.51870674,100.9756747,19.11,184,0.092,0.09234619,Burapha Withi Expressway,13.518707,100.975675,FALSE,183.jpg
0501315F01,184,13.51868207,100.9757135,19.11,185,0.097,0.09733582,Burapha Withi Expressway,13.518682,100.975714,FALSE,184.jpg
0501315F01,185,13.51865735,100.9757524,19.11,186,0.102,0.1023407,Burapha Withi Expressway,13.518657,100.975752,FALSE,185.jpg
0501315F01,186,13.51863259,100.975791,19.11348219,187,0.107,0.1073303,Burapha Withi Expressway,13.518633,100.975791,FALSE,186.jpg
0501315F01,187,13.5186077,100.9758296,19.11845961,188,0.112,0.1123199,Burapha Withi Expressway,13.518608,100.97583,FALSE,187.jpg
0501315F01,188,13.51858281,100.9758681,19.12343703,189,0.117,0.1172638,Burapha Withi Expressway,13.518583,100.975868,FALSE,188.jpg
0501315F01,189,13.51855738,100.9759076,19.12852484,190,0.122,0.1223145,Burapha Withi Expressway,13.518557,100.975908,FALSE,189.jpg
0501315F01,190,13.51853266,100.9759457,19.12646177,191,0.127,0.1272736,Burapha Withi Expressway,13.518533,100.975946,FALSE,190.jpg
0501315F01,191,13.51850759,100.9759844,19.12134433,192,0.132,0.132309,Burapha Withi Expressway,13.518508,100.975984,FALSE,191.jpg
0501315F01,192,13.51848261,100.9760228,19.11624688,193,0.137,0.1372833,Burapha Withi Expressway,13.518483,100.976023,FALSE,192.jpg
0501315F01,193,13.51845753,100.9760615,19.11112944,194,0.142,0.1422729,Burapha Withi Expressway,13.518458,100.976061,FALSE,193.jpg
0501315F01,194,13.51843301,100.9761001,19.1302,195,0.147,0.1472778,Burapha Withi Expressway,13.518433,100.9761,FALSE,194.jpg
0501315F01,195,13.51840853,100.9761389,19.15625,196,0.152,0.152298,Burapha Withi Expressway,13.518409,100.976139,FALSE,195.jpg
0501315F01,196,13.51838394,100.9761779,19.1824,197,0.157,0.1572876,Burapha Withi Expressway,13.518384,100.976178,FALSE,196.jpg
0501315F01,197,13.51835932,100.9762169,19.2086,198,0.162,0.162262,Burapha Withi Expressway,13.518359,100.976217,FALSE,197.jpg
0501315F01,198,13.51833542,100.9762556,19.20498254,199,0.167,0.1672668,Burapha Withi Expressway,13.518335,100.976256,FALSE,198.jpg
0501315F01,199,13.51831159,100.9762943,19.19968579,200,0.172,0.1722565,Burapha Withi Expressway,13.518312,100.976294,FALSE,199.jpg
0501315F01,200,13.51828753,100.9763333,19.19433915,201,0.177,0.1772461,Burapha Withi Expressway,13.518288,100.976333,FALSE,200.jpg
0501315F01,201,13.51826371,100.9763725,19.18642285,202,0.182,0.1822205,Burapha Withi Expressway,13.518264,100.976372,FALSE,201.jpg
0501315F01,202,13.51824081,100.9764123,19.16734469,203,0.187,0.1872253,Burapha Withi Expressway,13.518241,100.976412,FALSE,202.jpg
0501315F01,203,13.51821784,100.9764522,19.14819639,204,0.192,0.192215,Burapha Withi Expressway,13.518218,100.976452,FALSE,203.jpg
0501315F01,204,13.51819482,100.9764922,19.12901303,205,0.197,0.1972198,Burapha Withi Expressway,13.518195,100.976492,FALSE,204.jpg
0501315F01,205,13.5181723,100.9765323,19.12592296,206,0.202,0.2022247,Burapha Withi Expressway,13.518172,100.976532,FALSE,205.jpg
0501315F01,206,13.51815025,100.9765725,19.13708854,207,0.207,0.2072296,Burapha Withi Expressway,13.51815,100.976573,FALSE,206.jpg
0501315F01,207,13.5181282,100.9766127,19.14825413,208,0.212,0.2121887,Burapha Withi Expressway,13.518128,100.976613,FALSE,207.jpg
0501315F01,208,13.51810595,100.9766533,19.15951976,209,0.217,0.2171783,Burapha Withi Expressway,13.518106,100.976653,FALSE,208.jpg
0501315F01,209,13.51808485,100.9766937,19.17634183,210,0.222,0.2221832,Burapha Withi Expressway,13.518085,100.976694,FALSE,209.jpg
0501315F01,210,13.51806373,100.9767342,19.19346327,211,0.227,0.2271729,Burapha Withi Expressway,13.518064,100.976734,FALSE,210.jpg
0501315F01,211,13.51804235,100.9767752,19.2107946,212,0.232,0.2321472,Burapha Withi Expressway,13.518042,100.976775,FALSE,211.jpg
0501315F01,212,13.51802072,100.9768158,19.22,213,0.237,0.2371216,Burapha Withi Expressway,13.518021,100.976816,FALSE,212.jpg
0501315F01,213,13.51799851,100.9768564,19.22,214,0.242,0.2421417,Burapha Withi Expressway,13.517999,100.976856,FALSE,213.jpg
0501315F01,214,13.51797622,100.9768971,19.22,215,0.247,0.2471466,Burapha Withi Expressway,13.517976,100.976897,FALSE,214.jpg
0501315F01,215,13.51795383,100.9769378,19.21768694,216,0.252,0.2521362,Burapha Withi Expressway,13.517954,100.976938,FALSE,215.jpg
0501315F01,216,13.5179314,100.9769773,19.19375872,217,0.257,0.2571411,Burapha Withi Expressway,13.517931,100.976977,FALSE,216.jpg
0501315F01,217,13.51790889,100.9770169,19.16975075,218,0.262,0.2621307,Burapha Withi Expressway,13.517909,100.977017,FALSE,217.jpg
0501315F01,218,13.51788623,100.9770568,19.14558325,219,0.267,0.2671204,Burapha Withi Expressway,13.517886,100.977057,FALSE,218.jpg
0501315F01,219,13.51786268,100.9770963,19.09067466,220,0.272,0.27211,Burapha Withi Expressway,13.517863,100.977096,FALSE,219.jpg
0501315F01,220,13.51783871,100.9771359,19.02613193,221,0.277,0.2771301,Burapha Withi Expressway,13.517839,100.977136,FALSE,220.jpg
0501315F01,221,13.51781473,100.9771756,18.96158921,222,0.282,0.2821045,Burapha Withi Expressway,13.517815,100.977176,FALSE,221.jpg
0501315F01,222,13.51779057,100.9772148,18.89014493,223,0.287,0.2871094,Burapha Withi Expressway,13.517791,100.977215,FALSE,222.jpg
0501315F01,223,13.51776624,100.9772534,18.81218391,224,0.292,0.292099,Burapha Withi Expressway,13.517766,100.977253,FALSE,223.jpg
