Section,FrameNo,InterLat,InterLon,InterAlt,FrameNoCalculated,Sub_Distance__km_,MeasuredChainage,ReferencePoints,Latitude__deg_,Longitude__deg_,GPS_position_is_calculated,ImageFilename
LEADIN,44,13.70568389,100.5466175,3.457027027,45,0.229,-0.003206253,Start,13.705684,100.546617,FALSE,44.jpg
0103211R01,45,13.70568389,100.5466175,3.457027027,46,0.002,0.001796722,Rama III Road,13.705684,100.546617,FALSE,45.jpg
0103211R01,46,13.70568389,100.5466175,3.457027027,47,0.007,0.006788254,Rama III Road,13.705684,100.546617,FALSE,46.jpg
0103211R01,47,13.70568389,100.5466175,3.457027027,48,0.012,0.01180267,Rama III Road,13.705684,100.546617,FALSE,47.jpg
0103211R01,48,13.70568389,100.5466175,3.457027027,49,0.017,0.01683807,Rama III Road,13.705684,100.546617,FALSE,48.jpg
0103211R01,49,13.70568389,100.5466175,3.457027027,50,0.022,0.02194405,Rama III Road,13.705684,100.546617,FALSE,49.jpg
0103211R01,50,13.70568389,100.5466175,3.457027027,51,0.027,0.02703667,Rama III Road,13.705684,100.546617,FALSE,50.jpg
0103211R01,51,13.70568389,100.5466175,3.457027027,52,0.032,0.0320549,Rama III Road,13.705684,100.546617,FALSE,51.jpg
0103211R01,52,13.70568389,100.5466175,3.457027027,53,0.037,0.03708267,Rama III Road,13.705684,100.546617,FALSE,52.jpg
0103211R01,53,13.70568389,100.5466175,3.457027027,54,0.042,0.04208755,Rama III Road,13.705684,100.546617,FALSE,53.jpg
0103211R01,54,13.70568389,100.5466175,3.457027027,55,0.047,0.04709816,Rama III Road,13.705684,100.546617,FALSE,54.jpg
0103211R01,55,13.70568389,100.5466175,3.457027027,56,0.052,0.05209923,Rama III Road,13.705684,100.546617,FALSE,55.jpg
0103211R01,56,13.70568389,100.5466175,3.457027027,57,0.057,0.05711937,Rama III Road,13.705684,100.546617,FALSE,56.jpg
0103211R01,57,13.70568389,100.5466175,3.457027027,58,0.062,0.06212425,Rama III Road,13.705684,100.546617,FALSE,57.jpg
0103211R01,58,13.70568389,100.5466175,3.457027027,59,0.067,0.06713104,Rama III Road,13.705684,100.546617,FALSE,58.jpg
0103211R01,59,13.70568389,100.5466175,3.457027027,60,0.072,0.07211304,Rama III Road,13.705684,100.546617,FALSE,59.jpg
0103211R01,60,13.70568389,100.5466175,3.457027027,61,0.077,0.07714462,Rama III Road,13.705684,100.546617,FALSE,60.jpg
0103211R01,61,13.70568389,100.5466175,3.457027027,62,0.082,0.08214378,Rama III Road,13.705684,100.546617,FALSE,61.jpg
0103211R01,62,13.70568389,100.5466175,3.457027027,63,0.087,0.08716011,Rama III Road,13.705684,100.546617,FALSE,62.jpg
0103211R01,63,13.70568389,100.5466175,3.457027027,64,0.092,0.09216499,Rama III Road,13.705684,100.546617,FALSE,63.jpg
0103211R01,64,13.70568389,100.5466175,3.457027027,65,0.097,0.09717369,Rama III Road,13.705684,100.546617,FALSE,64.jpg
0103211R01,65,13.70568389,100.5466175,3.457027027,66,0.102,0.1021843,Rama III Road,13.705684,100.546617,FALSE,65.jpg
0103211R01,66,13.70568389,100.5466175,3.457027027,67,0.107,0.1071815,Rama III Road,13.705684,100.546617,FALSE,66.jpg
0103211R01,67,13.70568389,100.5466175,3.457027027,68,0.112,0.1121902,Rama III Road,13.705684,100.546617,FALSE,67.jpg
0103211R01,68,13.70568389,100.5466175,3.457027027,69,0.117,0.1171951,Rama III Road,13.705684,100.546617,FALSE,68.jpg
0103211R01,69,13.70568389,100.5466175,3.457027027,70,0.122,0.1221752,Rama III Road,13.705684,100.546617,FALSE,69.jpg
0103211R01,70,13.70568389,100.5466175,3.457027027,71,0.127,0.1271744,Rama III Road,13.705684,100.546617,FALSE,70.jpg
0103211R01,71,13.70568389,100.5466175,3.457027027,72,0.132,0.1322021,Rama III Road,13.705684,100.546617,FALSE,71.jpg
0103211R01,72,13.70568389,100.5466175,3.457027027,73,0.137,0.1371479,Rama III Road,13.705684,100.546617,FALSE,72.jpg
0103211R01,73,13.70568389,100.5466175,3.457027027,74,0.142,0.1421394,Rama III Road,13.705684,100.546617,FALSE,73.jpg
0103211R01,74,13.70568389,100.5466175,3.457027027,75,0.147,0.1471081,Rama III Road,13.705684,100.546617,FALSE,74.jpg
0103211R01,75,13.70568389,100.5466175,3.457027027,76,0.152,0.1520805,Rama III Road,13.705684,100.546617,FALSE,75.jpg
0103211R01,76,13.70568389,100.5466175,3.457027027,77,0.157,0.1570778,Rama III Road,13.705684,100.546617,FALSE,76.jpg
0103211R01,77,13.70568389,100.5466175,3.457027027,78,0.162,0.1620827,Rama III Road,13.705684,100.546617,FALSE,77.jpg
